latitude,longitude,halfAngle,target
-10.0,-148.0,42.0,C
-11.0,-150.0,10.0,S
6.0,-100.0,32.0,C
-10.0,67.0,15.0,S
-6.0,-75.0,58.0,O
-16.0,90.0,25.5,S
-24.0,-93.0,11.0,S
-21.3,-78.5,15.0,S
8.3,-45.0,35.0,C
-5.0,-130.8,20.0,S
-21.0,12.0,41.0,O
-13.0,42.0,22.5,S
-5.0,-79.0,20.5,S
3.0,-121.0,26.0,C
-13.2,-55.0,19.5,S
16.4,-122.3,10.0,S
5.9,116.0,29.5,S
-10.0,61.0,15.0,S
1.0,-8.0,32.0,S
-22.0,15.0,25.0,S
-26.0,44.0,30.0,C
-14.0,45.0,27.5,S
-13.6,-178.7,17.5,S
15.0,44.0,31.0,C
16.0,36.0,12.0,S
-15.0,58.0,33.0,S
4.0,38.0,22.0,S
-9.0,45.0,24.5,S
-9.0,50.0,29.0,S
-11.0,-20.0,10.0,S
-17.0,45.0,5.0,S
-16.0,15.0,22.0,S
1.0,39.0,19.0,S
4.0,75.0,23.0,S
26.0,-109.0,29.0,S
9.0,52.0,20.0,S
-11.0,104.0,23.0,S
26.0,-122.0,22.0,S
8.0,57.0,22.0,S
11.0,58.0,16.0,S
9.0,-87.0,21.0,S
15.0,52.0,10.0,S
-1.0,166.0,17.5,S
2.0,-153.0,11.0,S
-24.0,-110.0,11.0,S
-8.0,58.0,29.0,S
-3.0,90.0,15.0,S
2.0,-115.0,10.0,S
-29.0,-42.0,15.0,C
-3.0,-31.0,8.0,S
3.0,105.0,15.0,S
-20.0,-35.0,7.0,S
1.0,102.0,25.0,S
-18.0,-31.0,50.0,C
-17.0,-20.0,22.0,C
7.0,-103.0,30.0,S
-37.0,-30.0,13.5,S
7.3,-49.1,27.5,S
-5.0,46.0,18.0,S
4.0,70.0,28.0,S
-6.0,84.0,26.0,S
-3.0,68.0,24.0,S
10.0,180.0,27.0,S
-9.0,90.0,25.0,S
3.0,-86.0,23.0,S
-2.0,-90.0,11.0,S
1.0,0.0,11.0,S
-10.0,165.0,31.0,C
23.0,-115.0,12.0,S
8.0,-34.0,16.0,S
-38.0,-95.0,17.0,S
6.0,-20.0,35.0,S
13.0,-40.0,19.0,S
10.0,24.0,30.0,S
-23.0,-43.0,20.0,S
9.0,46.0,21.0,S
-24.0,-32.0,10.0,S
-5.0,-140.0,20.0,S
-9.0,168.0,27.5,S
0.0,-26.0,11.0,S
1.0,-150.0,21.0,S
-4.0,19.0,28.0,S
6.0,-110.0,19.0,S
-10.0,-110.0,25.0,S
-7.0,-134.0,13.0,S
2.0,179.0,21.0,S
3.0,-134.0,10.0,S
-8.0,-125.0,38.0,C
10.0,23.0,21.0,S
-2.0,-90.0,26.0,S
-7.0,-37.0,28.0,C
8.0,70.0,18.0,S
-13.0,-8.0,30.0,C
7.0,37.0,23.0,S
-15.0,-41.0,23.0,C
21.0,155.0,27.0,S
-18.0,7.0,22.0,S
-6.0,-47.0,32.0,S
-6.0,-121.0,26.0,S
11.0,-109.0,25.0,S
-1.0,-114.0,26.0,C
-7.0,101.0,29.0,S
10.0,-114.0,21.0,S
18.0,-117.0,24.0,S
-20.0,-134.0,22.0,S
2.0,-90.0,15.0,S
5.0,-78.0,40.0,C
-4.0,-10.0,27.0,C
12.0,-60.0,45.0,C
1.0,-48.0,23.0,S
10.0,-8.0,27.0,S
-4.0,0.0,14.0,S
8.0,39.0,20.0,S
3.0,78.0,20.0,S
7.0,86.0,26.0,S
-5.0,-110.0,24.0,S
-1.0,-100.0,19.0,S
11.0,51.0,37.0,S
-3.0,-20.0,21.0,C
15.0,-17.0,20.0,C
13.0,25.0,26.0,C
5.0,22.0,26.0,C
8.0,25.0,31.0,C
1.0,27.0,23.0,C
6.0,35.0,11.0,C
-13.0,65.0,26.0,S
-5.0,-145.0,18.0,S
-8.0,87.0,22.0,S
-9.0,62.0,46.0,C
-16.0,63.0,18.0,S
5.0,73.0,20.0,S
-17.0,73.0,14.0,S
-18.0,68.0,15.0,S
-14.0,71.0,16.0,S
-13.0,78.0,10.0,S
2.0,157.0,19.0,C
-19.0,-47.0,28.0,C
3.0,-42.0,17.0,S
-8.0,43.0,19.0,S
-7.0,47.0,20.0,S
-2.0,-16.0,10.0,S
6.0,105.0,31.0,C
11.0,116.0,27.0,C
12.0,-122.0,34.0,O
-15.0,-128.0,29.0,C
-30.0,148.0,20.0,S
-2.0,-34.0,32.0,S
17.0,67.0,21.0,S
-11.0,-27.0,17.0,S
-6.0,170.0,28.0,S
-4.0,-107.0,27.0,S
-5.0,-90.0,37.0,S
26.0,47.0,5.0,S
-9.0,77.0,24.0,S
-7.0,83.0,33.0,S
-6.0,-100.0,24.0,S
0.0,36.0,30.0,S
17.0,100.0,22.0,S
-2.0,102.0,35.0,S
18.0,131.0,38.0,O
-1.0,-10.0,11.0,S
12.0,-90.0,18.0,S
12.0,-94.0,19.0,S
-2.0,90.0,31.0,S
-2.0,92.0,29.0,S
-7.0,97.0,23.0,S
15.0,90.0,20.0,S
-3.0,68.0,13.0,S
-1.0,89.0,23.0,C
6.0,93.0,31.0,S
-12.0,45.0,23.0,S
6.0,59.0,19.0,S
12.0,95.0,29.0,S
17.0,91.0,27.0,S
4.0,90.0,37.0,C
1.0,97.0,28.0,S
2.0,-20.0,14.0,S
8.0,-165.0,34.0,C
0.0,108.0,22.0,S
8.0,-159.0,23.0,C
12.0,-158.0,31.0,C
1.0,112.0,40.0,S
-7.0,-28.0,28.0,S
-23.0,121.0,27.0,C
1.0,178.0,57.0,C
12.0,-110.0,22.0,S
-2.0,-90.0,32.0,C
6.0,-119.0,15.0,S
-9.0,-170.0,50.0,R
-43.0,-160.0,16.0,C
1.0,-135.0,47.0,O
18.0,-90.0,10.0,S
-1.0,-121.0,32.0,S
1.0,-122.0,15.0,S
26.0,-43.0,29.0,C
19.0,53.0,12.0,S
-10.0,57.0,10.0,S
6.0,37.0,24.0,S
-1.0,24.0,27.0,S
-5.0,-89.0,19.0,S
-17.0,82.0,21.0,S
-8.0,-78.0,18.0,C
-3.0,-46.0,39.0,C
-5.0,-66.0,26.0,S
6.0,63.0,32.0,S
-17.0,-19.0,36.0,C
-2.0,-25.0,33.0,S
18.0,40.0,26.0,S
-17.0,-85.0,11.0,C
-2.0,42.0,15.0,S
-4.0,-9.0,36.0,S
-5.0,49.0,19.0,S
-12.0,39.0,29.0,S
1.0,-134.0,21.0,S
-12.0,51.0,27.0,S
-2.0,92.0,22.0,S
-5.0,90.0,24.0,S
-1.0,51.0,26.0,S
3.0,33.0,33.0,S
-10.0,159.0,25.0,C
-33.0,-116.0,21.0,S
-14.0,-145.0,12.0,C
5.0,-146.0,31.0,S
-9.0,-55.0,14.0,S
-11.0,-136.0,28.0,S
-6.0,90.0,25.0,S
-15.0,-102.0,15.0,S
-11.0,-85.0,14.0,S
-17.0,-110.0,22.0,S
6.0,-133.0,24.0,C
-22.0,-136.0,29.0,C
-43.0,-14.0,28.0,S
-1.0,-90.0,27.0,S
11.0,-1.0,35.0,S
5.0,109.0,38.0,S
8.0,-36.0,33.0,S
20.0,105.0,15.0,C
-20.0,-90.0,15.0,S
7.0,-39.0,27.0,S
12.0,-20.0,45.0,C
-4.0,-15.0,33.0,S
-10.0,-2.0,45.0,S
-12.0,72.0,29.0,C
-31.0,88.0,18.0,C
-30.0,86.0,16.0,S
-31.0,91.0,14.0,C
-10.0,110.0,26.0,O
-29.0,99.0,17.0,C
-17.0,100.0,14.0,C
-18.0,109.0,11.0,C
-19.0,105.0,37.0,C
-7.0,74.0,38.0,C
-17.0,99.0,16.0,C
-39.0,145.0,31.0,C
2.0,-5.0,10.0,S
-34.0,131.0,11.0,S
7.0,0.0,45.0,C
7.0,114.0,29.0,S
-12.0,117.0,22.0,C
-13.0,56.0,40.0,S
-43.0,154.0,18.0,S
-35.0,-160.0,26.0,S
-38.0,-174.0,22.0,S
-40.0,-160.0,18.0,S
8.0,-94.0,14.0,S
-39.0,-153.0,10.0,S
-29.0,-117.0,39.0,C
-26.0,-148.0,29.0,C
20.0,-95.0,37.0,S
6.0,9.0,31.0,S
-27.0,-90.0,11.0,S
6.0,99.0,21.0,S
-30.0,-127.0,38.0,S
-39.0,-135.0,20.0,S
-35.0,-148.0,24.0,S
-30.0,-61.0,22.0,C
-41.0,-100.0,24.0,C
30.0,158.0,42.0,C
-29.0,-24.0,19.0,C
-26.0,93.0,22.0,S
-10.0,116.0,28.0,C
-25.0,0.0,17.0,S
-13.0,-124.0,36.0,S
-17.0,15.0,38.0,S
-14.0,-32.0,48.0,S
-21.0,-16.0,32.0,S
-21.0,15.0,10.0,C
-40.0,55.0,15.0,S
-20.0,98.0,18.0,O
-13.0,29.0,24.0,S
-12.0,30.0,25.0,S
-26.0,59.0,17.0,S
-20.0,54.0,18.0,S
-17.0,43.0,45.0,C
-26.0,62.0,12.0,S
-5.0,64.0,37.0,S
0.0,78.0,30.0,S
-4.0,34.0,27.0,S
4.0,86.0,22.0,S
-28.0,107.0,23.0,C
-51.0,9.0,19.0,S
-8.0,19.0,34.0,S
-18.0,101.0,16.0,S
-1.0,37.0,16.0,S
9.0,90.0,12.0,S
6.0,9.0,45.0,C
6.0,88.0,30.0,S
11.0,88.0,24.0,S
36.0,-60.0,10.0,S
12.0,-65.0,26.0,S
-1.0,30.0,35.0,C
17.0,97.0,15.0,S
1.0,74.0,33.0,C
10.0,135.0,34.0,C
12.0,56.0,14.0,S
18.0,105.0,21.0,S
-3.0,-85.0,22.0,S
-21.0,-123.0,42.0,C
1.0,91.0,32.0,S
5.0,-1.0,38.0,C
2.0,107.0,37.0,S
6.0,83.0,14.0,S
-13.0,58.0,17.0,S
-14.0,-93.0,29.0,S
11.0,-131.0,30.0,S
-1.0,-149.0,27.0,S
-14.0,-80.0,24.0,S
8.0,-121.0,21.0,C
-5.0,-124.0,24.0,S
-3.0,-114.0,27.0,S
-18.0,-54.0,11.0,S
19.0,-117.0,16.0,S
0.0,-38.0,37.0,S
-17.0,-160.0,39.0,C
-15.0,-149.0,17.0,S
25.0,-90.0,30.0,S
8.0,-90.0,25.0,C
2.0,-90.0,33.0,C
16.0,-88.0,13.0,S
-13.0,-27.0,33.0,S
-23.0,-88.0,29.0,S
-11.0,-5.0,40.0,S
18.0,116.0,29.0,S
-17.0,0.0,49.0,O
-40.0,98.0,18.0,C
0.0,-34.0,30.0,S
-25.0,48.0,47.0,C
11.0,154.0,25.0,S
-30.0,32.0,32.0,C
-19.0,43.0,49.0,C
16.0,-5.0,51.0,O
-24.0,53.0,29.0,S
-14.0,90.0,35.0,S
-11.0,-121.0,20.0,C
17.0,-65.0,30.0,S
-20.0,-102.0,15.0,S
-16.0,90.0,45.0,C
-6.0,-93.0,21.0,S
-5.0,-83.0,27.0,S
7.0,69.0,23.0,S
11.0,-94.0,27.0,S
-18.0,47.0,21.0,S
-10.0,44.0,24.0,S
-10.0,94.0,27.0,S
11.0,-80.0,26.0,S
10.0,-109.0,26.0,S
19.0,-51.0,12.0,S
4.0,115.0,45.0,O
2.0,100.0,37.0,C
18.0,-81.0,15.0,S
-26.0,146.0,32.0,C
5.0,68.0,28.0,S
-24.0,160.0,49.0,S
-21.0,161.0,38.0,S
2.0,115.0,42.0,S
-34.0,-22.0,22.0,S
2.0,127.0,38.0,C
10.0,49.0,19.0,S
7.0,-114.0,10.0,C
8.0,158.0,39.0,S
13.0,90.0,27.0,C
-20.0,-85.0,16.0,S
-30.0,-6.0,27.0,S
-16.0,-3.0,31.0,C
11.0,-78.0,24.0,S
-6.0,179.0,29.0,C
18.0,-39.0,29.0,C
-21.0,-126.0,13.0,S
13.0,-90.0,11.0,S
-19.0,-5.0,27.0,C
-17.0,42.0,15.0,S
12.0,26.0,20.0,S
-25.0,91.0,23.0,S
-20.0,94.0,36.0,C
-22.0,107.0,28.0,C
-9.0,80.0,48.0,S
-15.0,100.0,26.0,S
-21.0,100.0,30.0,C
-18.0,109.0,41.0,C
-26.0,-1.0,38.0,S
13.0,69.0,12.0,S
-7.0,115.0,44.0,C
-41.0,-5.0,45.0,S
-6.0,90.0,10.0,C
-7.0,90.0,10.0,S
-34.0,90.0,36.0,C
-25.0,35.0,12.0,C
-8.0,-125.0,10.0,C
20.0,-116.0,16.0,S
-4.0,-149.0,11.0,S
14.0,-105.0,11.0,C
27.0,-125.0,14.0,S
-6.0,-121.0,16.0,C
-13.0,-120.0,10.0,S
-9.0,-90.0,15.0,C
-43.0,-63.0,10.0,S
9.0,8.0,18.0,S
2.0,-42.0,24.0,C
-19.0,94.0,13.0,S
-14.0,-44.0,10.0,C
-14.0,78.0,15.0,S
-3.0,-14.0,10.0,S
-5.0,58.0,10.0,S
-6.0,-68.0,30.0,S
-2.0,-80.0,25.0,S
-4.0,-93.0,21.0,S
16.0,-166.0,28.0,S
-6.0,-90.0,35.0,C
-1.0,-13.0,31.0,S
-26.0,-2.0,21.0,C
-15.0,-19.0,38.0,S
2.0,71.0,41.0,S
-10.0,-15.0,10.0,C
-24.0,5.0,33.0,S
-26.0,37.0,10.0,S
-34.0,44.0,10.0,C
-9.0,-14.0,10.0,C
-9.0,-123.0,7.0,S
-38.0,89.0,12.0,C
-22.0,70.0,19.0,C
-36.0,-14.0,38.0,S
8.0,-142.0,26.0,S
-39.0,92.0,10.0,S
-19.0,58.0,14.0,S
-20.0,61.0,22.0,S
-18.0,50.0,25.0,S
-5.0,67.0,21.0,S
-54.0,-3.0,22.0,S
16.0,-140.0,29.0,S
-30.0,-24.0,21.0,S
6.0,-134.0,16.0,S
-30.0,122.0,27.0,C
-2.0,95.0,27.0,S
-19.0,100.0,24.0,S
-34.0,24.0,23.0,S
8.0,-101.0,12.0,S
-19.0,104.0,17.0,S
34.0,107.0,27.0,C
-17.0,119.0,29.0,S
37.0,118.0,13.0,S
-41.0,-139.0,18.0,S
28.0,-158.0,14.0,S
-18.0,43.0,35.0,S
-19.0,105.0,37.0,S
-5.0,-131.0,31.0,S
29.0,-160.0,17.0,S
32.0,-160.0,17.0,C
37.0,-133.0,20.0,C
7.0,-130.0,31.0,S
33.0,-177.0,53.0,O
32.0,-130.0,12.0,S
-10.0,-109.0,26.0,S
26.0,-146.0,39.0,O
32.0,-146.0,15.0,S
2.0,-126.0,25.0,S
14.0,-149.0,30.0,C
5.0,-114.0,23.0,C
35.0,-124.0,38.0,O
14.0,-103.0,23.0,C
3.0,41.0,21.0,S
10.0,-104.0,17.0,C
31.0,-85.0,14.0,C
-20.0,46.0,40.0,O
23.0,32.0,42.0,S
17.0,30.0,32.0,S
34.0,5.0,25.0,S
33.0,31.0,13.0,S
-16.0,-125.0,29.0,C
12.0,30.0,22.0,C
28.0,56.0,28.0,S
4.0,53.0,47.0,C
-13.0,10.0,22.0,S
-9.0,-124.0,19.0,S
1.0,97.0,44.0,O
2.0,37.0,40.0,C
-22.0,-99.0,11.0,S
-14.0,-58.0,48.0,C
23.0,-148.0,23.0,S
15.0,-138.0,16.0,S
12.0,-17.0,36.0,S
11.0,-17.0,10.0,C
34.0,82.0,15.0,S
-5.0,38.0,10.0,C
7.0,-91.0,26.0,S
7.0,-131.0,27.0,S
28.0,6.0,25.0,S
-36.0,-10.0,19.0,S
15.0,-122.0,20.0,S
19.0,114.0,26.0,S
-6.0,-138.0,44.0,C
17.0,-174.0,31.0,C
-34.0,-125.0,13.0,S
13.0,-105.0,22.0,S
3.0,-9.0,45.0,C
42.0,-163.0,38.0,S
20.0,39.0,28.0,S
-9.0,-124.0,32.0,S
-26.0,92.0,27.0,S
21.0,32.0,24.0,C
19.0,61.0,20.0,S
28.0,-95.0,25.0,S
-30.0,99.0,19.0,S
-34.0,54.0,22.0,S
-22.0,93.0,37.0,C
9.0,50.0,32.0,S
18.0,-83.0,16.0,C
11.0,142.0,30.0,C
4.0,53.0,28.0,C
-1.0,58.0,28.0,S
23.0,-107.0,10.0,S
10.0,70.0,33.0,S
11.0,80.0,34.0,S
-26.0,75.0,25.0,S
-25.0,-22.0,35.0,S
30.0,90.0,18.0,S
-18.0,-5.0,40.0,C
2.0,-2.0,31.0,S
30.0,-38.0,21.0,S
7.0,48.0,20.0,S
-19.0,85.0,12.0,S
-20.0,-63.0,40.0,S
-4.0,-103.0,10.0,S
14.0,144.0,49.0,C
1.0,88.0,48.0,S
-23.0,-24.0,20.0,S
-8.0,-90.0,31.0,S
-17.0,94.0,42.0,C
-38.0,-14.0,13.0,S
0.0,96.0,43.0,S
4.0,100.0,31.0,S
10.0,109.0,25.0,S
-33.0,-75.0,14.0,S
-11.0,75.0,41.0,S
-17.0,-168.0,25.0,S
30.0,-158.0,51.0,R
-35.0,110.0,24.0,S
7.0,151.0,45.0,C
16.0,-54.0,31.0,S
27.0,-39.0,25.0,C
19.0,104.0,31.0,S
36.0,-114.0,21.0,C
20.0,-33.0,45.0,S
-18.0,-32.0,30.0,S
31.0,-110.0,19.0,C
30.0,-93.0,25.0,C
-34.0,139.0,27.0,S
4.0,48.0,10.0,S
37.0,95.0,31.0,S
45.0,53.0,10.0,S
45.0,71.0,28.0,S
28.0,-102.0,30.0,S
37.0,105.0,19.0,S
34.0,140.0,28.0,S
-18.0,111.0,17.0,C
-12.0,-83.0,44.0,S
31.0,22.0,15.0,S
-16.0,117.0,31.0,S
20.0,15.0,17.0,S
0.0,-99.0,27.0,S
-6.0,-52.0,25.0,S
23.0,22.0,21.0,S
0.0,-39.0,28.0,S
-28.0,123.0,27.0,S
-17.0,-56.0,28.0,S
21.0,92.0,37.0,S
-9.0,-111.0,28.0,S
-8.0,-121.0,28.0,S
-4.0,-121.0,28.0,S
6.0,21.0,31.0,S
-22.0,-96.0,27.0,S
18.0,173.0,26.0,S
10.0,43.0,34.0,C
-14.0,-34.0,29.0,S
-21.0,-53.0,34.0,C
12.0,-93.0,12.0,C
16.0,10.0,61.0,C
15.0,-90.0,15.0,C
-23.0,65.0,33.0,C
-32.0,67.0,28.0,S
37.0,-52.0,10.0,S
-7.0,93.0,19.0,S
-34.0,11.0,19.0,S
-6.0,92.0,18.0,S
-19.0,102.0,37.0,C
-36.0,-160.0,45.0,C
1.0,-25.0,50.0,C
19.0,-78.0,27.0,S
-7.0,124.0,28.0,S
-16.0,119.0,27.0,S
-25.0,120.0,15.0,S
12.0,-117.0,33.0,S
-22.0,100.0,37.0,S
-27.0,-25.0,21.0,S
8.0,-27.0,37.0,S
-6.0,-116.0,25.0,S
-32.0,148.0,60.0,C
-27.0,102.0,22.0,S
27.0,-109.0,34.0,S
-21.0,-90.0,10.0,C
-8.0,-27.0,45.0,C
14.0,-95.0,22.0,S
13.0,156.0,35.0,S
-32.0,-53.0,23.0,S
7.0,12.0,45.0,C
3.0,3.0,50.0,C
19.0,-175.0,52.0,O
0.0,15.0,40.0,C
-17.0,-158.0,33.0,S
34.0,-98.0,32.0,S
-3.0,48.0,35.0,C
27.0,-80.0,30.0,S
-15.0,54.0,45.0,O
-4.0,22.0,35.0,C
31.0,58.0,15.0,C
21.0,110.0,35.0,S
-24.0,110.0,33.0,C
20.0,-44.0,41.0,C
-20.0,-20.0,26.0,S
18.0,112.0,31.0,S
5.0,121.0,19.0,S
27.0,148.0,52.0,C
-31.0,-40.0,43.0,S
-32.0,19.0,35.0,S
26.0,-144.0,29.0,C
-15.0,90.0,21.0,S
25.0,-136.0,12.0,C
22.0,-138.0,22.0,C
-22.0,-103.0,15.0,S
-6.0,2.0,46.0,C
5.0,-166.0,44.0,C
-29.0,91.0,17.0,S
10.0,-163.0,56.0,C
-14.0,138.0,33.0,S
-11.0,-131.0,38.0,C
31.0,20.0,30.0,S
-15.0,-117.0,43.0,C
-47.0,166.0,20.0,C
-9.0,-104.0,38.0,C
-18.0,-105.0,38.0,C
-20.0,-100.0,26.0,S
30.0,127.0,45.0,C
27.0,122.0,18.0,C
-25.0,95.0,25.0,S
-40.0,-177.0,26.0,C
-4.0,-74.0,43.0,C
-16.0,147.0,48.0,C
-26.0,71.0,27.0,S
-28.0,109.0,31.0,S
32.0,-82.0,13.0,C
-3.0,107.0,23.0,S
20.0,107.0,26.0,S
-13.0,109.0,45.0,S
-55.0,-80.0,21.0,C
-35.0,104.0,27.0,S
-27.0,99.0,36.0,C
-18.0,101.0,30.0,C
-31.0,107.0,33.0,S
-24.0,116.0,36.0,S
-17.0,105.0,32.0,S
20.0,-24.0,23.0,S
-27.0,133.0,40.0,S
-31.0,138.0,29.0,S
-7.0,-73.0,10.0,S
-17.0,-110.0,43.0,C
-38.0,56.0,24.0,S
34.0,1.0,20.0,C
-20.0,-92.0,18.0,S
-21.0,-92.0,34.0,S
-21.0,-95.0,44.0,C
-26.0,-162.0,36.0,S
-11.0,-90.0,35.0,C
22.0,24.0,26.0,C
24.0,-107.0,36.0,C
46.0,25.0,31.0,C
-13.0,-77.0,39.0,S
-32.0,-102.0,27.0,S
29.0,28.0,36.0,C
33.0,124.0,29.0,C
47.0,43.0,24.0,O
-38.0,-100.0,32.0,S
21.0,37.0,48.0,O
-2.0,104.0,40.0,S
18.0,-143.0,29.0,S
1.0,103.0,37.0,C
4.0,108.0,47.0,C
15.0,-156.0,26.0,S
6.0,109.0,25.0,C
38.0,-74.0,26.0,S
21.0,114.0,34.0,C
22.0,51.0,14.0,O
28.0,76.0,10.0,O
-33.0,175.0,39.0,S
11.0,126.0,31.0,S
-27.0,-94.0,26.0,S
54.0,93.0,22.0,O
15.0,-12.0,31.0,S
-39.0,-100.0,32.0,S
-54.0,-168.0,36.0,S
-45.0,-142.0,24.0,S
-18.0,-97.0,35.0,O
-15.0,48.0,19.0,S
35.0,-29.0,42.0,S
-7.0,100.0,15.0,S
21.0,41.0,28.0,S
-38.0,-85.0,24.0,S
-35.0,-78.0,24.0,C
-33.0,-48.0,40.0,C
-33.0,-133.0,15.0,S
-29.0,-134.0,15.0,S
-1.0,-134.0,36.0,O
-33.0,68.0,28.0,S
10.0,-138.0,30.0,O
-31.0,-22.0,39.0,S
-33.0,-46.0,38.0,C
-4.0,-123.0,43.0,S
-5.0,-131.0,43.0,C
-3.0,117.0,50.0,C
13.0,-124.0,34.0,C
8.0,-60.0,22.0,C
23.0,-52.0,23.0,C
14.0,-98.0,28.0,C
-26.0,137.0,30.0,C
14.0,-90.0,37.0,C
-11.0,83.0,35.0,C
32.0,139.0,30.0,S
-40.0,151.0,27.0,C
27.0,-89.0,10.0,C
-32.0,155.0,27.0,S
4.0,-87.0,23.0,S
13.0,-147.0,23.0,C
-43.0,-78.0,17.0,O
-38.0,-75.0,21.0,C
-2.0,-39.0,34.0,C
-37.0,-2.0,19.0,S
12.0,-6.0,28.0,S
26.0,95.0,18.0,C
6.0,177.0,34.0,C
35.0,98.0,31.0,S
-28.0,-131.0,26.0,S
25.0,178.0,31.0,S
24.0,164.0,26.0,S
-11.0,40.0,22.0,C
28.0,25.0,33.0,C
-35.0,-157.0,35.0,S
-59.0,-64.0,26.0,S
-4.0,-76.0,20.0,C
-5.0,18.0,42.0,S
46.0,-168.0,50.0,C
-73.0,-16.0,14.0,S
25.0,-136.0,37.0,C
-11.0,-90.0,33.0,S
-33.0,154.0,38.0,C
20.0,-134.0,33.0,C
-13.0,-120.0,48.0,O
-29.0,43.0,34.0,C
7.0,95.0,33.0,S
19.0,-97.0,27.0,S
10.0,85.0,10.0,S
-11.0,-127.0,25.0,S
-25.0,-166.0,44.0,C
-31.0,92.0,20.0,S
26.0,-100.0,17.0,S
18.0,48.0,17.0,O
-29.0,-122.0,20.0,C
4.0,11.0,22.0,S
-8.0,38.0,44.0,C
27.0,-29.0,28.0,S
-34.0,-54.0,16.0,C
-13.0,51.0,26.0,C
21.0,180.0,54.0,C
57.0,161.0,24.0,S
52.0,124.0,18.0,S
-51.0,-37.0,27.0,C
54.0,-156.0,38.0,S
77.0,-28.0,17.0,S
-44.0,-59.0,24.0,S
-38.0,-2.0,36.0,C
13.0,-97.0,39.0,S
-40.0,-75.0,10.0,S
-3.0,-39.0,46.0,O
-45.0,65.0,35.0,C
-20.0,-53.0,15.0,S
18.0,-122.0,13.0,C
-15.0,68.0,27.0,C
12.0,-174.0,56.0,C
-2.0,-83.0,10.0,C
34.0,179.0,13.0,C
-17.0,-155.0,15.0,S
38.0,-167.0,11.0,S
-9.0,-156.0,11.0,S
35.0,-161.0,14.0,S
44.0,-149.0,12.0,S
-49.0,110.0,36.0,S
20.0,-119.0,10.0,C
38.0,158.0,27.0,C
-51.0,87.0,31.0,C
60.0,107.0,10.0,S
-66.0,-3.0,23.0,S
6.0,-12.0,10.0,C
24.0,44.0,23.0,C
-18.0,24.0,15.0,S
-5.0,-80.0,15.0,S
55.0,-61.0,24.0,S
-33.0,20.0,10.0,C
-6.0,-66.0,39.0,S
-51.0,90.0,10.0,C
19.0,-90.0,23.0,S
-22.0,82.0,18.0,C
20.0,35.0,22.0,S
19.0,92.0,26.0,S
-36.0,148.0,51.0,C
35.0,36.0,29.0,C
-1.0,-9.0,45.0,S
26.0,-26.0,27.0,S
3.0,78.0,17.0,C
8.0,81.0,17.0,C
18.0,2.0,21.0,S
3.0,99.0,25.0,S
-36.0,133.0,33.0,C
3.0,78.0,34.0,S
38.0,95.0,33.0,O
17.0,162.0,47.0,C
13.0,58.0,10.0,S
47.0,-73.0,18.0,C
-63.0,180.0,11.0,S
6.0,-2.0,30.0,S
26.0,105.0,28.0,C
11.0,99.0,18.0,C
-36.0,43.0,16.0,S
9.0,97.0,27.0,S
-24.0,27.0,42.0,C
5.0,119.0,26.0,C
-33.0,-131.0,16.0,S
47.0,129.0,36.0,S
-42.0,-105.0,10.0,S
9.0,109.0,20.0,S
-14.0,97.0,11.0,C
3.0,104.0,28.0,S
-52.0,80.0,27.0,O
-15.0,100.0,21.0,S
2.0,-33.0,47.0,C
-7.0,88.0,39.0,O
22.0,145.0,33.0,S
24.0,30.0,24.0,O
18.0,-178.0,25.0,S
-61.0,75.0,14.0,O
7.0,116.0,35.0,C
12.0,54.0,17.0,C
13.0,-153.0,37.0,S
2.0,-90.0,26.0,S
14.0,-103.0,18.0,C
22.0,-9.0,10.0,S
5.0,-78.0,10.0,S
3.0,-70.0,11.0,S
21.0,12.0,41.0,C
4.0,-90.0,10.0,C
3.0,-71.0,10.0,C
10.0,-70.0,15.0,S
41.0,2.0,16.0,S
0.0,55.0,10.0,S
18.0,15.0,31.0,C
38.0,-117.0,38.0,S
-55.0,37.0,32.0,C
-14.0,44.0,33.0,S
24.0,76.0,25.0,C
-26.0,-107.0,10.0,S
27.0,139.0,27.0,C
-37.0,22.0,35.0,S
-23.0,-99.0,10.0,C
-25.0,79.0,10.0,C
24.0,-63.0,17.0,S
-25.0,-51.0,22.0,O
11.0,-18.0,25.0,C
8.0,2.0,45.0,O
53.0,-146.0,35.0,S
-2.0,-151.0,21.0,S
-29.0,80.0,14.0,C
21.0,121.0,31.0,O
-18.0,-178.0,47.0,O
4.0,175.0,45.0,O
-45.0,95.0,34.0,C
-31.0,147.0,24.0,C
14.0,-173.0,15.0,S
-48.0,-168.0,43.0,S
-51.0,-124.0,36.0,S
-35.0,-160.0,27.0,C
-42.0,-66.0,33.0,C
26.0,-125.0,15.0,C
12.0,81.0,19.0,C
3.0,55.0,19.0,S
32.0,52.0,26.0,C
12.0,85.0,10.0,S
-15.0,27.0,17.0,C
24.0,138.0,31.0,S
8.0,91.0,10.0,C
-21.0,39.0,20.0,C
-22.0,-110.0,10.0,S
9.0,109.0,20.0,C
-26.0,-63.0,10.0,C
-26.0,-172.0,59.0,C
-1.0,-151.0,18.0,C
6.0,99.0,10.0,S
6.0,-151.0,17.0,C
39.0,99.0,40.0,S
-2.0,122.0,11.0,C
-60.0,-163.0,20.0,S
59.0,114.0,45.0,S
-38.0,-124.0,14.0,C
16.0,-95.0,29.0,O
9.0,107.0,18.0,S
